חודש חישוב,חודש תחולה,סמל מוטב,שם מוטב,סמל מוסד,שם מוסד,קוד נושא,סוג נגררת,נושא,סטטוס,ותק מוסד,מספר יחידות,אחוז,עלות,סכום מחושב,סכום מחושב קודם,הפרש מחושב,תאור יחידה,אחוז משרה ללא אופק,אחוז משרה אופק,דרגת אופק,שעות אופק,ותק אופק חדש
3/2026,03/2025,10406544,עירית כפר קרע,425769,ילדינו המחוננים,631,55,תכנית ניצנים - גנ"י,פעיל,00,3,100,116,348,348,0,ס.לא דור ב-רגיל
3/2026,01/2025,10406544,עירית כפר קרע,433466,פורסאן אלמערפה,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.8,100,116,324.8,324.8,0,ס.לא דור ב-רגיל
3/2026,04/2025,10406544,עירית כפר קרע,433466,פורסאן אלמערפה,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.8,100,116,324.8,324.8,0,ס.לא דור ב-רגיל
3/2026,11/2024,10406544,עירית כפר קרע,425769,ילדינו המחוננים,631,55,תכנית ניצנים - גנ"י,פעיל,00,3,100,116,348,348,0,ס.לא דור ב-רגיל
3/2026,06/2025,10406544,עירית כפר קרע,435297,ממלכת הילדים 2,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.9,100,116,336.4,336.4,0,ס.לא דור ב-רגיל
3/2026,10/2024,10406544,עירית כפר קרע,435198,ממלכת הילדים 3,631,55,תכנית ניצנים - גנ"י,פעיל,00,3,100,116,348,348,0,ס.לא דור ב-רגיל
3/2026,06/2025,10406544,עירית כפר קרע,435198,ממלכת הילדים 3,631,55,תכנית ניצנים - גנ"י,פעיל,00,3,100,116,348,348,0,ס.לא דור ב-רגיל
3/2026,01/2025,10406544,עירית כפר קרע,435222,ממלכת הילדים 1,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.8,100,116,324.8,324.8,0,ס.לא דור ב-רגיל
3/2026,04/2025,10406544,עירית כפר קרע,435222,ממלכת הילדים 1,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.8,100,116,324.8,324.8,0,ס.לא דור ב-רגיל
3/2026,05/2025,10406544,עירית כפר קרע,435222,ממלכת הילדים 1,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.8,100,116,324.8,324.8,0,ס.לא דור ב-רגיל
3/2026,10/2024,10406544,עירית כפר קרע,451351,אלאימאן,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.3,100,116,150.8,150.8,0,ס.לא דור ב-רגיל
3/2026,11/2024,10406544,עירית כפר קרע,451351,אלאימאן,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.3,100,116,150.8,150.8,0,ס.לא דור ב-רגיל
3/2026,02/2025,10406544,עירית כפר קרע,451351,אלאימאן,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.3,100,116,150.8,150.8,0,ס.לא דור ב-רגיל
3/2026,03/2025,10406544,עירית כפר קרע,451393,אלריאן,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.9,100,116,336.4,336.4,0,ס.לא דור ב-רגיל
3/2026,09/2024,10406544,עירית כפר קרע,451401,אלפיחאא,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.3,100,116,150.8,150.8,0,ס.לא דור ב-רגיל
3/2026,03/2025,10406544,עירית כפר קרע,467613,בית אל הנא,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.8,100,116,324.8,324.8,0,ס.לא דור ב-רגיל
3/2026,04/2025,10406544,עירית כפר קרע,467613,בית אל הנא,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.8,100,116,324.8,324.8,0,ס.לא דור ב-רגיל
3/2026,05/2025,10406544,עירית כפר קרע,467613,בית אל הנא,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.8,100,116,324.8,324.8,0,ס.לא דור ב-רגיל
3/2026,06/2025,10406544,עירית כפר קרע,474692,אזהאר אלמערפה,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.9,100,116,336.4,336.4,0,ס.לא דור ב-רגיל
3/2026,05/2025,10406544,עירית כפר קרע,642926,אלריאחין,631,55,תכנית ניצנים - גנ"י,פעיל,00,3,100,116,348,348,0,ס.לא דור ב-רגיל
3/2026,10/2024,10406544,עירית כפר קרע,675389,גן אלנהדה 4 שנים,631,55,תכנית ניצנים - גנ"י,פעיל,00,3.1,100,116,359.6,359.6,0,ס.לא דור ב-רגיל
3/2026,06/2025,10406544,עירית כפר קרע,675389,גן אלנהדה 4 שנים,631,55,תכנית ניצנים - גנ"י,פעיל,00,3.1,100,116,359.6,359.6,0,ס.לא דור ב-רגיל
3/2026,10/2025,10406544,עירית כפר קרע,108498,גן ג',631,55,תכנית ניצנים - גנ"י,פעיל,00,1.2,80,118,113.28,141.6,-28.32,ס.לא דור ב-רגיל
3/2026,09/2025,10406544,עירית כפר קרע,185660,גן ה',631,55,תכנית ניצנים - גנ"י,פעיל,00,0.56,80,118,52.86,66.08,-13.22,ס.לא דור ב-רגיל
3/2026,02/2026,10406544,עירית כפר קרע,176172,אלעדאס,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.6,80,118,151.04,188.8,-37.76,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,199612,גן ו',631,55,תכנית ניצנים - גנ"י,פעיל,00,0.72,80,118,67.96,84.96,-17,ס.לא דור ב-רגיל
3/2026,09/2025,10406544,עירית כפר קרע,199620,גן ז',631,55,תכנית ניצנים - גנ"י,פעיל,00,0.64,80,118,60.41,75.52,-15.11,ס.לא דור ב-רגיל
3/2026,02/2026,10406544,עירית כפר קרע,199620,גן ז',631,55,תכנית ניצנים - גנ"י,פעיל,00,0.8,80,118,75.52,94.4,-18.88,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,433466,פורסאן אלמערפה,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.4,80,118,226.56,283.2,-56.64,ס.לא דור ב-רגיל
3/2026,12/2025,10406544,עירית כפר קרע,451419,אלאמל א',631,55,תכנית ניצנים - גנ"י,פעיל,00,2.16,80,118,203.9,254.88,-50.98,ס.לא דור ב-רגיל
3/2026,09/2025,10406544,עירית כפר קרע,451351,אלאימאן,631,55,תכנית ניצנים - גנ"י,פעיל,00,0.64,80,118,60.41,75.52,-15.11,ס.לא דור ב-רגיל
3/2026,10/2025,10406544,עירית כפר קרע,451369,אלופאא,631,55,תכנית ניצנים - גנ"י,פעיל,00,0.88,80,118,83.07,103.84,-20.77,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,451369,אלופאא,631,55,תכנית ניצנים - גנ"י,פעיל,00,0.88,80,118,83.07,103.84,-20.77,ס.לא דור ב-רגיל
3/2026,09/2025,10406544,עירית כפר קרע,461053,גן היסמין,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.4,80,118,132.16,165.2,-33.04,ס.לא דור ב-רגיל
3/2026,02/2026,10406544,עירית כפר קרע,461053,גן היסמין,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.72,80,118,256.76,320.96,-64.2,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,435222,ממלכת הילדים 1,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.08,80,118,196.35,245.44,-49.09,ס.לא דור ב-רגיל
3/2026,12/2025,10406544,עירית כפר קרע,467613,בית אל הנא,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.4,80,118,226.56,283.2,-56.64,ס.לא דור ב-רגיל
3/2026,09/2025,10406544,עירית כפר קרע,642926,אלריאחין,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.08,80,118,101.95,127.44,-25.49,ס.לא דור ב-רגיל
3/2026,01/2026,10406544,עירית כפר קרע,642926,אלריאחין,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.04,80,118,192.57,240.72,-48.15,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,675389,גן אלנהדה 4 שנים,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.56,80,118,241.66,302.08,-60.42,ס.לא דור ב-רגיל
3/2026,11/2024,10406544,עירית כפר קרע,764043,אלמודיד,631,56,תכנית ניצנים - גנ"י,פעיל,00,0.9,100,320,288,288,0,ס.לא דור ב-מ.16
3/2026,05/2025,10406544,עירית כפר קרע,764043,אלמודיד,631,56,תכנית ניצנים - גנ"י,פעיל,00,0.9,100,320,288,288,0,ס.לא דור ב-מ.16
3/2026,02/2025,10406544,עירית כפר קרע,451393,אלריאן,631,62,תכנית ניצנים - גנ"י,פעיל,00,1,100,2067,2067,2067,0,סיעת שילוב רשמי
3/2026,04/2025,10406544,עירית כפר קרע,451393,אלריאן,631,62,תכנית ניצנים - גנ"י,פעיל,00,1,100,2067,2067,2067,0,סיעת שילוב רשמי
3/2026,01/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,632,03,תכנית ניצנים - בי"ס,פעיל,01,86,100,389,33454,33454,0,רשמי לא יוחא-5
3/2026,02/2026,10406544,עירית כפר קרע,318352,כפר קרע א,632,03,תכנית ניצנים - בי"ס,פעיל,01,52,80,389,16182.4,18049.6,-1867.2,רשמי לא יוחא-5
3/2026,11/2025,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,632,03,תכנית ניצנים - בי"ס,פעיל,01,55,80,389,17116,17116,0,רשמי לא יוחא-5
3/2026,12/2025,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,632,03,תכנית ניצנים - בי"ס,פעיל,01,55,80,389,17116,17116,0,רשמי לא יוחא-5
3/2026,09/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,632,03,תכנית ניצנים - בי"ס,פעיל,01,30,80,389,9336,9336,0,רשמי לא יוחא-5
3/2026,11/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,632,03,תכנית ניצנים - בי"ס,פעיל,01,60,80,389,18672,18672,0,רשמי לא יוחא-5
3/2026,04/2025,10406544,עירית כפר קרע,108431,גן ב',643,01,מסג.חינוכיות בחופשות,פעיל,00,29,100,175.5,5089.5,5089.5,0,גנים
3/2026,04/2025,10406544,עירית כפר קרע,108514,גן ד',643,01,מסג.חינוכיות בחופשות,פעיל,00,19,100,175.5,3334.5,3334.5,0,גנים
3/2026,12/2024,10406544,עירית כפר קרע,425769,ילדינו המחוננים,643,01,מסג.חינוכיות בחופשות,פעיל,00,29,100,175.5,5089.5,5089.5,0,גנים
3/2026,12/2024,10406544,עירית כפר קרע,434910,בראעם אלרחמאן,643,01,מסג.חינוכיות בחופשות,פעיל,00,30,100,175.5,5265,5265,0,גנים
3/2026,12/2024,10406544,עירית כפר קרע,461939,אלבלאבל,643,01,מסג.חינוכיות בחופשות,פעיל,00,8,100,175.5,1404,1404,0,גנים
3/2026,12/2024,10406544,עירית כפר קרע,460923,גן הורדים,643,01,מסג.חינוכיות בחופשות,פעיל,00,35,100,175.5,6142.5,6142.5,0,גנים
3/2026,04/2025,10406544,עירית כפר קרע,764043,אלמודיד,643,01,מסג.חינוכיות בחופשות,פעיל,00,10,100,175.5,1755,1755,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,108456,גן א',643,01,מסג.חינוכיות בחופשות,פעיל,00,28,100,175.4,4911.2,4911.2,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,176172,אלעדאס,643,01,מסג.חינוכיות בחופשות,פעיל,00,11,100,175.4,1929.4,1929.4,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,433458,רואד אלמערפה,643,01,מסג.חינוכיות בחופשות,פעיל,00,28,100,175.4,4911.2,4911.2,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,451435,אלסנדחאוי,643,01,מסג.חינוכיות בחופשות,פעיל,00,27,100,175.4,4735.8,4735.8,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,451336,אלחנאן א',643,01,מסג.חינוכיות בחופשות,פעיל,00,18,100,175.4,3157.2,3157.2,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,461939,אלבלאבל,643,01,מסג.חינוכיות בחופשות,פעיל,00,8,100,175.4,1403.2,1403.2,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,435198,ממלכת הילדים 3,643,01,מסג.חינוכיות בחופשות,פעיל,00,32,100,175.4,5612.8,5612.8,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,434910,בראעם אלרחמאן,643,01,מסג.חינוכיות בחופשות,פעיל,00,29,100,175.4,5086.6,5086.6,0,גנים
3/2026,12/2024,10406544,עירית כפר קרע,318188,אלמוסתקבל,643,02,מסג.חינוכיות בחופשות,פעיל,01,299,100,144,43056,43056,0,מוסדות
3/2026,04/2025,10406544,עירית כפר קרע,764043,אלמודיד,643,05,מסג.חינוכיות בחופשות,פעיל,00,10,100,557.5,5575,5575,0,גנים - חנ"מ
3/2026,12/2025,10406544,עירית כפר קרע,461939,אלבלאבל,643,05,מסג.חינוכיות בחופשות,פעיל,00,8,100,557.6,4460.8,4460.8,0,גנים - חנ"מ
3/2026,12/2024,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,643,06,מסג.חינוכיות בחופשות,פעיל,01,8,100,589,4712,4712,0,מוסדות - חנ"מ
3/2026,12/2025,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,643,06,מסג.חינוכיות בחופשות,פעיל,01,8,100,588.8,4710.4,4710.4,0,מוסדות - חנ"מ
3/2026,12/2024,10406544,עירית כפר קרע,108415,גן א',643,10,מסג.חינוכיות בחופשות,פעיל,00,0.31,100,518,160.58,160.58,0,רכזת גנים
3/2026,04/2025,10406544,עירית כפר קרע,199638,גן ח',643,10,מסג.חינוכיות בחופשות,פעיל,00,1,100,518,518,518,0,רכזת גנים
3/2026,12/2024,10406544,עירית כפר קרע,451336,אלחנאן א',643,10,מסג.חינוכיות בחופשות,פעיל,00,0.51,100,518,264.18,264.18,0,רכזת גנים
3/2026,04/2025,10406544,עירית כפר קרע,535716,אלמג'ד,643,10,מסג.חינוכיות בחופשות,פעיל,00,1,100,518,518,518,0,רכזת גנים
3/2026,12/2025,10406544,עירית כפר קרע,199612,גן ו',643,10,מסג.חינוכיות בחופשות,פעיל,00,1,100,518,518,518,0,רכזת גנים
3/2026,12/2025,10406544,עירית כפר קרע,199620,גן ז',643,10,מסג.חינוכיות בחופשות,פעיל,00,1,100,518,518,518,0,רכזת גנים
3/2026,12/2025,10406544,עירית כפר קרע,451393,אלריאן,643,10,מסג.חינוכיות בחופשות,פעיל,00,1,100,518,518,518,0,רכזת גנים
3/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,308.37,925.11,925.11,0,מספר מתמחים
3/2026,12/2024,10406544,עירית כפר קרע,108456,גן א',669,01,מסיבות כית.וסל תרבות,פעיל,00,770,100,1,770,770,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,108514,גן ד',669,01,מסיבות כית.וסל תרבות,פעיל,00,418,100,1,418,418,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,185660,גן ה',669,01,מסיבות כית.וסל תרבות,פעיל,00,704,100,1,704,704,0,גן ילדים
3/2026,12/2025,10406544,עירית כפר קרע,108498,גן ג',669,01,מסיבות כית.וסל תרבות,פעיל,00,660,100,1,660,660,0,גן ילדים
3/2026,12/2025,10406544,עירית כפר קרע,108514,גן ד',669,01,מסיבות כית.וסל תרבות,פעיל,00,460,100,1,460,460,0,גן ילדים
3/2026,12/2025,10406544,עירית כפר קרע,199612,גן ו',669,01,מסיבות כית.וסל תרבות,פעיל,00,300,100,1,300,300,0,גן ילדים
3/2026,12/2025,10406544,עירית כפר קרע,199638,גן ח',669,01,מסיבות כית.וסל תרבות,פעיל,00,600,100,1,600,600,0,גן ילדים
3/2026,12/2025,10406544,עירית כפר קרע,451351,אלאימאן,669,01,מסיבות כית.וסל תרבות,פעיל,00,680,100,1,680,680,0,גן ילדים
3/2026,12/2025,10406544,עירית כפר קרע,456533,אלורוד,669,01,מסיבות כית.וסל תרבות,פעיל,00,140,100,1,140,140,0,גן ילדים
3/2026,12/2025,10406544,עירית כפר קרע,523175,גן אלבסמה,669,01,מסיבות כית.וסל תרבות,פעיל,00,120,100,1,120,120,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,318188,אלמוסתקבל,669,02,מסיבות כית.וסל תרבות,פעיל,01,14190,100,1,14190,14190,0,מוסד
3/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,669,02,מסיבות כית.וסל תרבות,פעיל,19,15664,100,1,15664,15664,0,מוסד
3/2026,12/2025,10406544,עירית כפר קרע,328153,יד ביד גשר על,669,02,מסיבות כית.וסל תרבות,פעיל,01,2820,100,1,2820,2820,0,מוסד
3/2026,03/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,29445.57,100,1,-29445.57,-29445.57,0,קיזוז רשות
3/2026,03/2025,10406544,עירית כפר קרע,328153,יד ביד גשר על,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,7422.03,100,1,-7422.03,-7422.03,0,קיזוז רשות
3/2026,03/2025,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,29251.53,100,1,-29251.53,-29251.53,0,קיזוז רשות
3/2026,09/2024,10406544,עירית כפר קרע,348029,חט"ב אבן סינא,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,17689.98,100,1,-17689.98,-17689.98,0,קיזוז רשות
3/2026,03/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,25562.97,100,1,-25562.97,-25562.97,0,קיזוז רשות
3/2026,03/2026,10406544,עירית כפר קרע,318576,אלחכים,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,8688.14,100,1,-8688.14,0,-8688.14,קיזוז רשות
3/2026,01/2026,10406544,עירית כפר קרע,328153,יד ביד גשר על,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,3940.23,100,1,-3940.23,-3940.23,0,קיזוז רשות
3/2026,01/2026,10406544,עירית כפר קרע,348029,חט"ב אבן סינא,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,19525.28,100,1,-19525.28,-19525.28,0,קיזוז רשות
3/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,705,02,גפן - מוכש"ר,פעיל,19,317880.42,100,1,317880.42,317880.42,0,תקציב מוסד חט"ע
3/2026,01/2026,10406544,עירית כפר קרע,384016,עתיד אלנהדה כפר קרע,707,01,גפן -ק.השת.רשות חט"ע,פעיל,21,10424.8,100,1,-10424.8,-10424.8,0,קיזוז רשות חט"ב
3/2026,03/2026,10406544,עירית כפר קרע,384016,עתיד אלנהדה כפר קרע,707,01,גפן -ק.השת.רשות חט"ע,פעיל,21,4467.77,100,1,-4467.77,0,-4467.77,קיזוז רשות חט"ב
3/2026,01/2026,10406544,עירית כפר קרע,384016,עתיד אלנהדה כפר קרע,707,02,גפן -ק.השת.רשות חט"ע,פעיל,21,10163.08,100,1,-10163.08,-10163.08,0,קיזוז רשות חט"ע
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,08,קרן השתלמות לשכ"ל,פעיל,19,181.55,100,30.82,5595.37,5595.37,0,פרטניות ר.מלאה
3/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,08,קרן השתלמות לשכ"ל,פעיל,20,188.85,99.43,32.44,6091.37,6083.95,7.42,פרטניות ר.מלאה
3/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,10,קרן השתלמות לשכ"ל,פעיל,19,605.16,100,31.92,19316.7,19316.7,0,תומכות ר.מלאה
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,10,קרן השתלמות לשכ"ל,פעיל,19,605.16,100,31.92,19316.7,19316.7,0,תומכות ר.מלאה
